firm_id,opportunity,collateral,bank_access,risk,size,p_loan_true,D,loan_amt,log_loan_pos,loan_count_hurdle,loan_count_zi,structural_zero,loan_share
1789,-2.026855041198039,0.5705929028398464,-1.0814886822696888,-1.1163819598627773,-0.7743757681043246,0.41119479071988324,0,0.0,,0,0,1,0.55919070831282
1790,0.7411272745189724,0.1797820156256942,-2.2415505851538002,-0.900042438590505,0.30897866489267134,0.12274399818576612,0,0.0,,0,0,1,0.5132148367593692
1791,-1.5007082968391374,1.5555886127121543,0.04950761079604817,-0.4269040218811048,0.15074840665374922,0.8260081400309098,1,19.776751362998564,2.984507074232673,4,1,0,0.6393023762950899
1792,-0.770173260316351,-0.5401794136306448,0.41218234374517715,-0.693134267601825,-0.6827247031043029,0.42310811559095735,1,1.7346685740230456,0.5508163715336463,0,0,1,0.33241491873641266
1793,1.5189752997739907,0.10671416092178516,1.0799301426800485,0.7164305076926468,0.2834806588183825,0.6324097218548135,1,37.73790635587304,3.6306650629345203,0,7,0,0.624972836634077
1794,-1.6887164057070854,0.3592148895609785,1.08635621175056,0.5394256303316154,0.32476366443785615,0.7085548828903097,1,2.6300000626074485,0.9669838699947864,0,1,0,0.49386315816840304
1795,0.9368185419909193,0.3088091015176885,-0.570840097728796,0.29360101701381625,0.5773177432605063,0.34178079404241984,0,0.0,,1,0,1,0.5408512487772604
1796,-1.3433896482389684,-0.6354667329066166,-0.04577652426178306,-1.6584059402467053,0.6088809624445088,0.37471096614685323,1,4.8741372792606255,1.5839431204322685,0,0,1,0.6286505077634734
1797,0.5807622566935122,-1.602863570465332,-0.9026711596040768,-1.3901293303520386,-0.6589994800269389,0.07697737042719177,0,0.0,,0,0,1,0.37296283388083706
1798,-0.7969689006608955,-1.6128989997742562,1.0321280868065528,0.835321892517722,-0.7683405074198401,0.19216089742986908,0,0.0,,0,0,1,0.04903412107031114
1799,-0.9807529838316503,-1.19670862429921,-0.2802386161834076,0.11728835672322765,-0.39727431700781735,0.1219966207388779,0,0.0,,0,0,0,0.17347135484845055
1800,-0.4896113359175018,-1.2904185600267721,-0.7417865183190531,0.3410240390787947,0.9273419963270467,0.06955688573162236,0,0.0,,0,0,1,0.06795274241303075
1801,0.21366755342133958,-1.5510563389256322,-0.09768609536205543,-0.34958271547397557,-2.385751537748098,0.11643724992711238,0,0.0,,0,0,1,0.29247428771918216
1802,0.6066260755271581,-0.04761311522978671,-0.28166798856418146,2.288283934039829,0.3357062809871339,0.18681217755098986,1,23.443306199774998,3.154585004240725,0,0,1,0.4392607478480883
1803,-0.2720149421917971,0.6715839588259559,-1.406724537889648,-1.4375241546722897,-1.5132862751141638,0.39066625716197506,1,16.11729858890596,2.7798931417017845,0,0,1,0.5863860627064083
1804,-0.4315947562330806,-2.1418229145896985,-1.0672642853891474,-0.4622761428707622,1.9124959511175113,0.027703295635335263,0,0.0,,0,0,1,0.047754659152205406
1805,0.535333031426307,-0.684409969069426,0.19169127275183867,-1.4700776170719339,0.47353983856630455,0.3998195377120499,1,6.7325703686627225,1.9069569977340626,0,0,1,0.35871951920391193
1806,0.4869380600198852,-0.602525288448207,-0.9883798101079784,1.6515763972809412,-1.2627246006192197,0.07379597315340022,0,0.0,,0,1,0,0.13327485082313084
1807,-1.3469523763271705,-0.12232807011013193,0.713775690844165,-1.3101542619917896,-0.9452640778668041,0.6574790374262406,1,3.338983429751301,1.2056663983110787,0,0,0,0.3973531093052896
1808,-0.061852794802731204,0.0024014080218696817,0.8354701846207391,1.377223777255391,0.43392073457200736,0.49107842253635914,0,0.0,,1,0,1,0.46290696452894736
1809,0.7712339597768759,0.08235647058769668,0.24863391051316275,-0.7986862939664646,0.4540003485609393,0.5637350269247374,0,0.0,,4,0,1,0.44003828738268813
1810,0.8743693385166184,0.6938963077527697,0.7047437915848206,0.17021576044684003,-2.1377791003580695,0.7355987629519428,1,19.950700197312738,2.993264240329627,2,3,0,0.6088319444483542
1811,-0.142507707522621,0.9457442742865262,0.5280244252632739,-1.8549380247184906,-0.427915360273535,0.8630870478403738,1,8.58478929026159,2.149991950106658,1,0,1,0.6793357013795176
1812,0.4872554704866514,-1.3758520995239907,-0.5234068273745787,-0.52035340540055,-0.06691271214776039,0.10169330203742644,0,0.0,,0,0,1,0.37433338583361775
1813,0.10257002687493975,-0.750266114119588,-0.6617959316189894,-1.6958639580981152,-1.799761348202527,0.22962206183860415,1,4.2641520770708565,1.4502433515818782,2,1,0,0.4829898935731556
1814,0.21203092074975025,0.745722725141762,0.5132755083855115,0.1599809937419753,0.5316293394093226,0.7113425446187001,1,10.271879175563837,2.329409984374906,0,0,0,0.7722596383188284
1815,1.1898966884601625,-0.5424069865687422,1.724508482134224,-0.2675840028740127,-0.08936385309460755,0.6868190599695241,1,12.17631144334551,2.499492379253566,3,4,0,0.6640496894314143
1816,0.6188750804464546,-1.776634755033483,0.8810432385741319,-0.00922368390874054,0.19835105109213147,0.1878442661052182,0,0.0,,0,0,1,0.35620309135550915
1817,0.344762562638335,-1.0281007930709212,0.514234957389408,0.70451653206858,0.14909327768389508,0.2246155931378715,1,5.825280902878391,1.7622072219591505,0,0,0,0.11203027586500403
1818,0.7080510962460197,0.2216563944454257,-0.7651588755780169,-0.44904394547821946,0.21818067688838613,0.3371739726744475,1,16.143420944489915,2.781512594811999,3,0,1,0.6846198144423209
1819,1.2637492153816747,0.27538669602174193,-0.4570862246761478,1.0681833416283866,-0.25679453411650077,0.29834930768873635,1,18.236001659332146,2.9033977533433024,4,3,0,0.5239078738034959
1820,0.6214078790986659,0.8644392678236438,-0.5107558324101139,-1.1797887076449123,-0.23212964656883386,0.6291544721872451,1,18.717309018729225,2.929448711717061,0,4,0,0.7260668164501751
1821,0.1021505402923203,1.453907961048535,2.7325664129765697,0.08193320986299872,1.1551108396121348,0.9784703667684517,1,30.36392772959108,3.413255316017026,2,4,0,0.793009712125683
1822,1.602060515091608,-1.4264685510652495,0.9274387024534104,-2.1201767269973404,-0.8170637071099426,0.4265388389670347,0,0.0,,0,1,0,0.7203771928124288
1823,0.5086479678521691,0.26361780081453423,0.9244391706478033,0.4894997095252486,-0.08410812101600229,0.6563052054793753,0,0.0,,2,0,0,0.6929986369022944
1824,1.1052344590913312,-1.432584701232675,1.5519126602069884,0.28561117297293553,-0.4020981545678656,0.3655187740558021,0,0.0,,0,0,1,0.4597626545880155
1825,0.0028904827251734796,0.8013098672706906,-1.2884730582258819,-0.6480439582176352,-1.3807783528710247,0.3856124268903294,0,0.0,,4,2,0,0.5488156852086509
1826,-0.8570408915368577,0.07587997466863258,0.4428611989414853,0.6137799480460645,0.45377834075185447,0.4848454254435611,0,0.0,,0,0,1,0.2823146029977502
1827,-0.37667652617383723,-0.18049617507740126,-1.4101314865425172,-0.5888607996649582,0.007836699895962555,0.15682163732970816,0,0.0,,0,0,1,0.48826899208248276
1828,0.6233406241568658,0.3220717383127443,-0.7173398663495161,-1.2150135632479655,-0.7481317134027609,0.4373462502094527,1,17.786648532865147,2.8784480934221617,3,1,0,0.5705378469248039
1829,1.4627764268063237,0.061827789637036216,-0.7259417168377322,0.39579474938252573,-1.0764762825669083,0.2478406461027425,0,0.0,,0,2,0,0.450724822789413
1830,-0.8608791734936043,-0.8635918285858181,-1.2704983235267662,-0.6859400932419722,0.11360836916625405,0.09390628804969213,0,0.0,,0,0,1,0.28764459763611505
1831,1.729211638970147,-0.7978965184790884,2.1124707872037853,1.3262400276344992,-2.275426462680333,0.5780996397313721,0,0.0,,1,4,0,0.34490049172693193
1832,0.3980224425411871,-1.7774438883036112,-0.17787522193567337,0.6195582107753026,-0.19762011756154285,0.06350562018642902,0,0.0,,0,0,1,0.1128422873315035
1833,-1.210200022419729,0.2582346102022792,2.122500565802253,2.0283762906009914,0.373735929650517,0.7756513663679899,1,10.651965800343831,2.3657444573141464,0,1,0,0.31376433127458325
1834,1.5566797360604852,-1.148846089037822,0.6068544207503878,-0.3770315223215521,0.6162089762925497,0.2879711834899393,1,13.137361974790108,2.5754602299473164,0,4,0,0.4145233369744616
1835,0.3621405730667299,-1.0035725837625133,1.4456330490418108,-1.854144344084366,-0.35228604134892805,0.6383874551325973,0,0.0,,1,2,0,0.6999887790159068
1836,1.3026369372771434,-1.1369716058692338,-0.5595249822435542,0.5963781940591781,2.636938269269538,0.08778781858823777,0,0.0,,0,5,0,0.3839030513818367
1837,-1.2974385235287862,1.4084583724756028,-0.8379386417717769,0.9247895059130147,-0.03388635518918726,0.5198860478996197,1,7.208190517991525,1.975217951420595,0,0,0,0.35344859018506997
1838,1.8976421011697038,0.6923793660249795,0.1946560458700758,0.20640135889136582,-0.4259077611075918,0.6281527156368303,1,35.751217517069094,3.576584324981623,3,0,1,0.705447601845316
1839,0.8178746368362618,-1.2733244658013787,1.3166126197883796,0.03926201657235042,1.714491543701813,0.3743460866175154,0,0.0,,0,0,0,0.43224832106269195
1840,0.4702395919175856,1.0900191979576186,-1.7714295390409465,1.3263580907005486,0.6005660069524225,0.21449131334342303,0,0.0,,2,0,1,0.20990543363691147
1841,-0.6759208303882688,-0.8014689966884659,1.4655236183450204,0.8488125885487976,-0.6120723139722147,0.46593961599178346,0,0.0,,0,0,0,0.34798071591636487
1842,0.01357733532396139,-0.30172772466279757,-1.4147088409518638,-1.4073704649979606,-1.0508556307509107,0.1775122113108678,0,0.0,,0,1,0,0.4201707033842063
1843,-1.5507453268611484,0.2808284589695009,-0.8016797855369356,1.653497295788447,-1.3261149244790413,0.20078287653195062,0,0.0,,0,0,1,0.15961630608608127
1844,-0.666036100984441,0.9567552403659313,-1.4282533167341738,-0.6324881501726416,0.6863186872732678,0.39340087230363185,0,0.0,,0,0,1,0.5119167499159527
1845,0.2697358040631387,-0.36068798373350647,-1.0337500618804472,-0.5869189726054932,-0.30700464345269607,0.17896173553507097,0,0.0,,0,0,1,0.20457306652599128
1846,-0.054652152427383485,-2.1975891985210185,-1.1527903505047778,-1.0931795982374206,0.481377184025276,0.029889982569122134,0,0.0,,0,0,1,0.06971971777379242
1847,-0.7120900977192319,-0.03273399052969255,-1.2595751588941768,-0.44548745649891486,-0.5267451711361865,0.1936160092174125,0,0.0,,0,4,0,0.554734419042864
1848,0.4916845142201319,-1.2214282155002958,0.5159003716370393,0.2878644638658089,-0.8530149071035686,0.21345594899506534,0,0.0,,0,1,0,0.3355819979122748
1849,-0.6600252605789806,0.8205361372411917,1.7249899459272118,-1.1948441531944032,-0.05985458537178835,0.9314721240598945,1,5.797334060022272,1.757398167059564,0,0,1,0.903989806606208
1850,0.3715319732091373,-0.1424019867295383,-1.8096822009390823,-0.21918210202209396,-1.2058590686602997,0.10441287281160105,0,0.0,,0,0,1,0.34814543429045003
1851,0.11357951386166334,-0.22970623389061492,-0.7945637060913204,-0.4395105080795685,0.396709797224576,0.23082055501592585,0,0.0,,0,0,1,0.2760797906564321
1852,-0.8370429578686258,0.29414885226494963,1.0681407496763957,-0.10499223649525231,-1.2790992940496693,0.7359540866835986,1,4.456787528118844,1.4944282213268276,0,4,0,0.7413486017481727
1853,-0.34796580484735806,-0.662371494591497,0.5459763449638819,1.8557512799605307,0.003430200627609597,0.22979943214745396,1,9.288371303396682,2.2287632202757734,2,0,0,0.3514980610399153
1854,0.09016746593847748,-1.259322915677178,0.769550478608243,-0.6792192949564707,0.49051299276891025,0.31724635121906375,0,0.0,,0,2,0,0.2903579264585303
1855,1.6162656068404542,-0.5325041870675277,0.6922429682844593,-0.8601864180436847,-1.388748798898395,0.5057351135674264,0,0.0,,0,3,0,0.5227957594894888
1856,-1.2726938431116905,1.9244675954221222,1.0870386340692204,-0.20192530512004192,2.5876798819342692,0.9463573057636803,1,14.697849403576265,2.6877011840054923,0,2,0,0.771916220338232
1857,0.2776093600091977,0.8025683484566569,0.6412891022375025,-0.9574910426840142,-0.3232628214474521,0.8141450018684918,1,15.078909645743574,2.713297055306788,0,1,0,0.9284486102466393
1858,2.478893058670323,0.6874844032123553,1.7506137287147898,-1.8995655905958495,2.4703457408402247,0.939012727726442,1,76.17980927682422,4.333096457461399,4,10,0,0.9081639092685676
1859,1.480857716422659,-0.49486830925240305,-1.3254772498000176,0.7662141097159225,0.15739030452652003,0.08153035386787898,0,0.0,,2,0,1,0.10245728819671042
1860,0.8286393794012566,-0.3618986964444429,-0.19044246621431835,-0.24277855803442605,0.6007451346710683,0.3006853502475741,0,0.0,,1,1,0,0.5130563681670569
1861,0.603583485787468,-0.5016191042095391,-0.2693270969292796,-1.048035804240572,0.0517254810193882,0.3119906464188351,0,0.0,,0,0,1,0.4064514943543334
1862,0.12305883145763455,-0.9042572324808613,-0.9156630575294743,0.10889198894959659,-0.4758632706175181,0.09511896966294464,0,0.0,,2,0,1,0.49105418541410784
1863,-0.8333718861144324,-1.6447368771396338,0.7436184956900366,-0.515098943919856,-0.9282762456524222,0.21883158286593118,0,0.0,,0,0,1,0.15987544080474803
1864,-1.8879445345138606,-1.1836461861591767,-0.001335331177647945,2.2769568347600018,-0.09872579003288748,0.07942288206229554,0,0.0,,0,0,1,0.056824771559515805
1865,0.1849835080768847,0.12698730967209365,-0.962677168971978,1.1559436968243246,0.05085182187369167,0.1780759918223225,0,0.0,,0,0,1,0.2533405278086305
1866,-1.8574919694998715,-0.4696189988728546,1.158735257835776,0.028121504435867552,0.12969406682464676,0.55585961331101,1,2.8725078877329784,1.0551854766840805,0,0,0,0.3557488817830979
1867,-0.9699710800036202,0.11706564270853188,0.06392300221429736,-2.034706776600473,-1.0061157012141626,0.6345174911350532,0,0.0,,0,0,1,0.7381351636970463
1868,0.2088843502997345,-0.4899694666742883,-0.051395860608536806,2.1927867258939844,-0.2594617741429422,0.153778507199265,0,0.0,,0,0,1,0.07451629377866491
1869,-0.7099096398949528,1.58266829357366,0.29069607028595906,0.22063355468023937,-0.5209036610798614,0.8305984658444181,0,0.0,,4,2,0,0.8032141512087005
1870,-2.1777029768713048,0.7684792290841498,0.5993353733235426,0.9743641651517985,-1.8628779092687278,0.673414289433816,1,3.050437705707303,1.1152850903907037,1,1,0,0.2895134041489112
1871,-0.1816562055480972,0.8373660056601501,-0.3222739962653935,0.734564605677748,1.0632952270439593,0.5019611643893301,0,0.0,,0,0,1,0.5002721831525508
1872,-0.16655994004126753,-1.640274451334518,-1.332253413935911,0.7318192057360458,-2.0191739036895195,0.024696688109867682,0,0.0,,0,0,1,0.1243643747549628
1873,-0.6453449851223637,-1.480592810384049,1.0766625721225151,1.3024302367181642,1.1325102997859324,0.19597027808280326,0,0.0,,0,1,0,0.11166435920080063
1874,-0.28951299794852703,0.4949851975699582,-0.301247530814737,-0.13349154107961908,1.4154636816072086,0.4887570460554278,0,0.0,,5,0,1,0.5725577669722622
1875,1.0827149397433613,0.6185759829302645,1.246606287902886,1.1187025909045383,1.1275330910145602,0.7545750690110401,1,18.60536421334475,2.923449937707205,4,6,0,0.3114203814293065
1876,-0.04152795297265216,1.5498693169184385,1.354594716363388,0.05034750967862827,-0.10513403056978282,0.9323965759061167,1,43.3664918094686,3.7696870647777,4,4,0,0.8984492329434689
1877,-1.7149429141626904,-0.2543481933721609,-0.15793663345634948,-0.9938131468039567,-0.41893973864503187,0.39365166470916496,1,2.1775502968455824,0.7782005279143036,2,0,1,0.5806595634994378
1878,-0.5004647122306397,-1.2071242465629042,2.450484007924436,0.08838603457551415,-0.41632719652084305,0.6500338548390282,0,0.0,,1,0,0,0.5407700887706677
1879,-0.15994584692450203,0.5299511394400975,-1.5187155250744957,-0.14873713186100743,1.1204582535016196,0.23907172347868452,0,0.0,,0,0,1,0.16601909995204442
1880,0.15127763460108132,-1.727776972644144,0.7176391161093467,0.9524264340206666,-1.0185737128785064,0.1298656962143199,0,0.0,,0,0,1,0.3001976992889689
1881,1.1162198602117066,1.1968772283791345,0.33476312683178744,-0.6413921705834575,-0.542283714304211,0.8189244049129519,1,52.13839726099371,3.953901668888167,4,5,0,0.9112553554882483
1882,-0.2689856515916209,1.7226327186020625,1.9404086589626028,1.081838195654127,-0.1551183626664546,0.9530077726902091,1,13.142371657451639,2.575841488204521,2,0,1,0.6526530241759012
1883,-1.2582891949306119,0.25229666665796807,-0.8472798624164976,-1.0935742517556075,0.009196873157801195,0.378801454715718,0,0.0,,0,1,0,0.38226628362077925
1884,1.2425443193968748,-2.106772841496005,1.0416230256913062,-0.16045790090269488,-0.39187673468994916,0.1649639426259038,0,0.0,,0,0,1,0.36493015990076955
1885,-0.47078055688466686,1.529532124989759,0.5182440089876809,-0.9441201178728686,-0.29629244804548177,0.8961592063842823,1,12.67541950375544,2.539664645872785,0,0,1,0.8089460625718805
1886,-0.9656753113822706,-0.3913115096004116,-0.4489810451722471,-0.497612861013624,-0.5851463017509646,0.2625396603957067,0,0.0,,0,0,1,0.35008598497182214
1887,-1.751955651400126,-0.22569683793004378,-0.8608312662886716,0.7909137802254778,0.29528184647267824,0.15539798620145895,0,0.0,,0,2,0,0.04455452920470507
1888,0.3234580220967318,1.7469362708053457,1.0049593335501126,0.8109383855183658,1.1532343362052855,0.9040027476246366,1,24.339045937419368,3.192081889478877,0,3,0,0.6955398782901071
1889,1.1746098960460658,0.9910160919281253,-0.5899474415833997,0.47946570521015297,0.8469618668032018,0.502963623991279,0,0.0,,3,0,1,0.4200875204474894
1890,-1.1715092665674272,-0.8885783091423531,-1.6272875684324393,0.44048576293382596,-0.5707063945826141,0.0461975703158792,0,0.0,,0,0,1,0.0758965408419599
1891,0.6676895347172672,-1.2431266051634864,-0.12755434620414494,0.4745271049292775,-0.4951347138346742,0.11871029479303359,0,0.0,,1,0,0,0.28926603036650395
1892,-1.2811153330659126,1.838824132600363,0.8152836389654052,-0.5445846916399433,-1.1949434147557412,0.9332569657029317,1,6.65514022797667,1.8953895226959576,0,2,0,0.8079120665819207
1893,-0.9399581830690286,-0.9454975643174641,0.13326144677577015,-0.5626893037502775,1.3523944317357388,0.2560677920913331,1,5.338464709801952,1.6749381041061664,0,0,1,0.20277438676851464
1894,-0.595862878447746,1.5608842118873554,0.9752726892620185,-0.729449437374823,1.3311812477901572,0.9274921158356533,1,46.90821517599275,3.8481928237800926,0,2,0,0.9827577766852477
1895,0.2961251484737936,-1.3523667721857282,0.16073278510174693,0.40104081573215405,0.6590891070821056,0.1388025255877262,0,0.0,,0,0,1,0.38180752299155113
