firm_id,collateral,bank_access,risk,opportunity,size,s_star,D,loan_rate,rate_star,u,v
1689,-1.998019277797814,-0.12281172159544487,0.41113058227424615,-0.6599869078539395,0.8077605286413686,-3.3866657131800824,0,,6.929495573183295,0.07723274358080601,-0.6193488094305785
1690,-0.47218022658544495,0.6154859705699188,0.5861963948094935,0.5067057742505203,0.3212109291707202,0.5360753007950421,1,7.742241737978213,7.742241737978213,2.355883429565157,0.9003013995390883
1691,1.4314886845288668,-0.15872760796831042,-1.532740731895243,-0.053241967379416805,-1.3648704081540384,1.9066995795124277,1,4.379312712171922,4.379312712171922,0.460614837618294,-0.29703227209526234
1692,-1.3840025463229984,0.639924603519331,-0.4151081660738951,2.7088324174104415,-0.6048079427885932,0.3349105059096603,1,6.5833321208503275,6.5833321208503275,0.7134751411092191,0.3938946104998514
1693,-0.39755381817086866,-1.4044361714271592,-0.7515533683579766,1.0651292006708788,-0.3653700205240966,-1.9257727968479552,0,,5.201629851563202,-0.3845872865713257,-0.6302518650812274
1694,-1.3937755367499105,-1.338540407001766,0.0726625111596091,2.1637120118552637,1.9524972603179545,-3.4583700788974885,0,,5.682974471971282,-0.7554330945240983,-0.8373726337970692
1695,0.397239348968142,-0.08891725576003463,-1.9316232009268,-1.1940679706692512,0.8415262795864,2.4020374454506377,1,3.89781534145243,3.89781534145243,0.15774186398755258,1.0882574084692824
1696,1.2546551537667578,0.6764643345079466,1.2933197379647923,-1.5704166829827875,-0.6662795027600391,1.3578104394320452,1,7.555245914277112,7.555245914277112,1.9768419193637656,0.876940874502095
1697,-0.7107490608857221,-0.26455888277544326,2.449165836023435,1.0848938201862064,-0.3796955543095537,-3.8834274129744393,0,,7.915059982068312,-0.6591039396583498,-1.0749959121941668
1698,-1.7510574678959552,-0.5303624213560576,0.7025477385309373,-0.05424509290926737,-2.617540270371746,-4.270322555830791,0,,6.893571722312792,-1.481959581938243,-1.2246247230309197
1699,-0.516436651837328,0.029785237320173477,0.22932574985988718,-1.1471774202694258,0.6855814157674491,-1.3471547502641166,0,,5.8152921422324875,-0.4998453733122265,-0.26056280116417035
1700,-0.9046578048602834,0.45033797861501906,-0.24062248139331566,0.31359714311457104,0.764630343448817,-0.6313312500205295,0,,5.64324438425347,-0.37526627283559344,-0.24271461237391717
1701,0.24620162531045386,-0.9526728231156283,0.7394565650005063,-1.6239140198697843,-1.9641776725060716,-2.359106750036694,0,,6.741824990619297,0.05680383137701178,-0.5256266833514014
1702,-0.5198588011274985,-0.8619323406884539,-1.1330970333229975,-1.279943699370454,0.012909784489794148,-1.5433214014149261,0,,4.622624098852223,-0.8101780480593517,-0.5122676776827082
1703,0.5964931318760495,0.6894863129312218,-0.7804668921514475,0.02242640553102706,-0.0021592482006344087,1.4639601141045673,1,4.93949827821292,4.93949827821292,0.12888217499226534,-0.24632909656905613
1704,1.8527844373967273,2.545083058871429,-0.01849837252823303,-0.7562527814926664,-0.39312345532343473,3.2638138496039315,1,4.9197852129314725,4.9197852129314725,-0.1988415721012528,-0.9239310227054376
1705,-0.40607533025759746,-1.7462128249763313,-1.4126548816715487,0.5413014953674137,1.8211813870718996,-1.9828128129610048,0,,3.7511701825035386,-1.211946889594882,-0.7109654768054031
1706,-1.126909381561632,0.5759791886383143,-0.02412143077543184,0.04754854251908875,-0.029180619216397367,-0.8024613003271748,0,,6.519933201961042,0.41362013195299097,-0.10793084842116447
1707,1.699001304147173,1.1816568559017404,-1.0618916059772479,2.021606292224071,-1.777553941036413,4.5903565809909175,1,5.049358405750502,5.049358405750502,1.0200110354365617,0.649875615219167
1708,-0.8961867921512214,-0.7154000889458569,1.8385941729462156,-2.6526980851662385,0.11898109296149295,-5.89599038828873,0,,7.21788878293706,-0.95346200353268,-2.13914825600145
1709,-1.5818951301029716,0.5065833703917649,-0.5595845596397411,-0.35672963496166016,-0.42242986832451296,0.29250264536660264,1,6.678236950055725,6.678236950055725,1.013718260978664,1.1941427438207473
1710,-1.0569907794182527,0.6681907637547315,1.301179267267919,1.3839125381759851,0.050152359107787294,-0.9766579522764437,0,,7.317371622939552,-0.0986293330087897,0.27783446801508294
1711,0.7547180426134761,-2.3347010619763657,1.3152309617471667,1.3697039723312618,-0.27234006941998035,-3.1020583064708065,0,,7.294882046949809,1.2038015177396104,-0.4928578071649758
1712,0.18718890308564792,-2.02321089388091,-0.13887798160809517,-0.10511773651178014,0.5189821011918406,-2.516375030668668,0,,5.784856459777199,0.5289712195836183,-0.4623274340830757
1713,-0.41345664105668645,0.44403498496474453,1.8447374103858154,-2.3298754477971495,-1.5106999652779745,-2.060932064060536,0,,7.743421402680136,-0.20509250487074496,-0.06418400986804008
1714,0.30317141911387097,1.8237193600288655,1.108842754651613,0.5939787040147922,-0.8953757510762937,1.6703708721936654,1,7.602188862622392,7.602188862622392,1.4854991082809166,0.36513045023523705
1715,-0.5901542773330654,-0.6797560574778486,-0.39679788511626096,1.1609801461208686,-0.3899518859884742,-2.0066988267649495,0,,5.712609304652693,-0.17031326362919896,-1.0325951321415123
1716,1.2144771616019805,-0.14802436255378115,0.31469751360957926,-0.08814850508990446,-1.1414763789521645,0.6908024426491457,1,5.592444236880977,5.592444236880977,-0.2851440050121956,0.0854036979538007
1717,-0.1829411110817598,-0.6739150890841662,-0.2938565709388449,-0.10661223907330654,0.5052497744277729,0.4684863307917214,1,6.402092060781559,6.402092060781559,1.5829029108697095,1.3599683050223834
1718,1.4553163787313175,-0.7509517081024031,1.2020634468869251,1.0272801649537078,-1.2019969976222227,0.3769303965551022,1,7.517363663197224,7.517363663197224,2.018368553178155,0.6062048635057602
1719,-0.43165480943349677,-0.5989989446317299,-0.3582284020425927,-1.438522412901754,0.30104858566978776,-1.3506607593728208,0,,4.982752133608186,-1.1759794032122268,-0.07102387702760124
1720,0.534278820089936,2.0749246474386798,0.18573021810071175,-0.8406935842247408,1.2460543293031852,1.738342780023844,1,4.751153250045247,4.751153250045247,-1.303783818980453,-0.4671705394562241
1721,1.1417391312949217,0.3234395893866855,1.0508408709670507,-0.15895758905494423,-1.029918258328319,-0.14146394089468778,0,,6.364158475788124,-0.0386496493033045,-0.6028924700093523
1722,0.6648833678209408,-0.6840492477053696,-1.140170676905182,-1.867902188812776,-0.48028076169377043,-0.21011052988987539,0,,4.811801231506735,0.3347048546487431,-0.4382897575365094
1723,0.42008864279307256,1.161387165980551,-0.05421394975362738,-0.4553158289227608,-1.1848212018443682,2.654002231437972,1,6.5930355201155715,6.5930355201155715,1.4385327750802985,1.2648597678346523
1724,1.1154641662325766,-0.32236480945008766,0.09175034634846932,1.9460206129785493,0.11097847005468447,1.9095799350415423,1,5.882838345381985,5.882838345381985,0.9618274905479682,1.0122074558971998
1725,-0.8025968913535484,0.9084586096274692,1.6967435581793011,0.6711491418204828,0.2627078181227051,-1.5247952590963583,0,,7.658660105745607,0.19600189783390204,-0.33775206758127335
1726,1.5358530117499931,-0.023229740810785795,-0.4365325762497094,0.4287935024355029,0.08330637492308611,2.9070014935745974,1,4.851460158407319,4.851460158407319,0.23692359725761053,1.182381577001547
1727,-0.552577342429498,0.4419936598140494,0.7122664101418359,-1.516914756030863,-0.26881761768835605,-2.868944813811441,0,,6.503744013487467,-0.37110138684370475,-1.7428780553741452
1728,0.6839792620067519,1.1295457706213503,1.9384572538252354,-0.05624043766414811,0.2910077300332781,-0.4390932451789155,0,,6.494576619991022,-1.0674906033649691,-0.644004538436329
1729,-1.7644322247394781,2.2681934895498572,-0.8080214463060701,0.03177773995025967,-0.2825467895250204,2.096799952196548,1,5.973065082339138,5.973065082339138,0.017053550293688935,1.0672573801890715
1730,-0.26683602208869156,-0.48249543818643487,0.8220067141350532,0.08802645924034944,1.0721537291973493,-0.8187299558518769,0,,6.332058807276198,-0.13144066152552358,0.7536260200857915
1731,0.9585329693559715,0.3747020814304516,2.0543913961631035,0.8644813604411357,-2.0258800542524824,1.5105649131417176,1,8.173937692175633,8.173937692175633,1.188852419630339,1.7264920333178726
1732,1.262610004578067,1.0952015064540594,1.0762337359334733,0.4994260065261442,-0.6744961627601269,1.6482065968481694,1,6.494481707095228,6.494481707095228,0.38719691101796455,0.14292511113821568
1733,-2.267687049835408,-0.2551173795394435,0.37380878501972065,-0.2504621820244505,0.8139011727548405,-3.8168147858581167,0,,6.8579520724020675,-0.213571514072109,-0.7508054623366123
1734,0.9486939041244666,0.5449414680618824,1.4051417973138405,0.48438674013623545,0.006113374604407281,1.4684733424427876,1,6.3964649218271985,6.3964649218271985,-0.30867395293213595,1.1045698968114777
1735,-0.7579918542829243,1.1282211729739664,0.1262138364229342,0.5614901492401542,-1.329206627492019,2.5592682761174217,1,6.418753845291748,6.418753845291748,-0.17357377380630123,2.314990246246851
1736,-1.3120077119947793,-2.032418670406053,2.4827335415555782,-1.7785668828120946,-0.6181690201579987,-4.844958989670502,0,,8.557895615879085,-0.12084576158619609,1.0188518589797364
1737,-0.6228262986939169,0.9119264390242962,0.47326461528613145,-0.6532729836947503,0.38391193779339267,0.10829991915182863,1,7.30150755875537,7.30150755875537,1.6286239798337707,0.45920651507378324
1738,-0.18483629815851463,0.7525667917337747,0.754311181605027,-0.5868678852800078,-0.7388308935491832,-1.282985333886203,0,,6.282995960572348,-0.7074746484965324,-1.00523720378838
1739,-0.5632923241296871,-0.011444135494763688,-0.7802570103245229,0.6706459925533614,0.9593192157461813,-1.1831933209412677,0,,4.013252032230702,-2.1548131121865017,-1.1272066107961431
1740,-1.4486006111958776,-0.7760348362755618,-0.3607645378974349,-2.2130261981440875,-1.1723629332179153,-2.134788196463647,0,,7.22549875303337,1.5378286337535672,0.500680829027312
1741,1.3134191640619364,-0.3277985351468634,-0.8559086957282196,-2.5576329599704932,0.07753885774773414,1.745106325274205,1,5.411867060736585,5.411867060736585,1.71988335905998,0.845470693314409
1742,-0.5846643000007395,0.48009556428203776,0.7388603351872352,0.7271636471324673,0.029587875500796498,0.8326834469608417,1,7.833943220074867,7.833943220074867,2.088601045937355,1.5219599264293746
1743,0.12951001876184345,-1.4367814283983698,0.4709807129117927,0.21756020600890047,0.10892941833998016,-1.6826427500700847,0,,5.903878568057253,-0.3934357196489891,0.20619122446842475
1744,0.5263884233373312,-0.5736841103604595,1.2378250080949236,-0.21023943459749916,0.8431625368852333,-1.5180477820533902,0,,6.016759538125642,-0.7816080379567214,-0.27165124652154643
1745,-0.9473014919143036,1.1123191484303456,0.4690377275964184,0.18173242122078645,-0.9364449190620359,-1.7207904812779273,0,,7.5888468580733734,1.411982062622862,-1.4259922837623302
1746,0.22691593852006647,-0.41871487368984117,-0.5486139369620541,0.4317840026413654,1.2185455696465357,-0.7324676334990237,0,,5.432631957166242,0.8086819815405911,-0.8175502078945704
1747,-0.4936097230565206,-0.21820494839230664,-0.8361234943030135,-1.1370403473872068,0.7269762949115486,-0.44637822551474093,0,,5.6182902518102145,0.8223020101357315,0.07666214210388292
1748,-0.8961418515742636,-0.25818745086341816,1.2414599523120744,-1.301726425904071,-2.241765187196272,-1.6202086418618968,0,,7.904658624997086,0.3596378088802716,0.9384702825338257
1749,0.14280093360299037,1.5223955948374583,0.23713170413007406,-1.6997279081024428,-1.2015449361611648,0.05077383749333653,1,5.779423450908669,5.779423450908669,-0.7239764812959656,-0.9727481109709409
1750,-1.0674071313770679,0.6126399252182315,0.14157631694053424,1.4675503157906198,0.5636525572251717,-0.9021077179259107,0,,5.904215951117922,-0.6976847562839604,-0.4653003334807092
1751,-1.6975719826299418,0.24504255425402632,-0.015598811283648885,-0.9860597051592168,0.5408104179175169,-3.9510924726642154,0,,5.330255870746811,-2.022237178658285,-2.1253023394318946
1752,1.4039328609215165,-0.268022382071384,1.536850610871553,0.0511730460273315,1.728415094256813,2.557394757965753,1,6.601566236396253,6.601566236396253,0.859447315311779,2.7772887471673884
1753,1.1096214676400322,-0.12414604168159836,-0.16457432924264415,0.7403084204117344,-1.4532068426653564,0.5409516343423776,1,5.748878390594977,5.748878390594977,0.5408270224657603,-0.5098089205463062
1754,-0.717695844794549,0.37113650811865856,-0.7710806753554545,-1.1937787342944792,0.496169161552534,-1.419912092930632,0,,3.982585595490624,-2.5195002332805077,-1.2314643413183697
1755,-0.5926049296473511,1.5892933618334908,1.402550446479814,0.009783767455915651,-0.6701210073528505,-1.6787118609484402,0,,7.317976349481501,-0.13615990879676265,-1.504908879857577
1756,0.5589904922549036,0.7187775687475021,-0.8240466397765259,0.32485617510334325,1.617929481141164,2.842504368921918,1,5.230455240730505,5.230455240730505,1.2836845496063494,1.045791214629074
1757,-0.10658417596737625,0.6291119793650026,-1.332138542083069,-0.014482567424351058,-0.05950225871196834,3.0020800801479823,1,5.066806750564517,5.066806750564517,0.6168385098316593,1.6518892847046742
1758,0.2269816263432599,-1.0114948025505996,-0.06404095080018724,0.0894711745936761,-3.04601351445239,0.02562196129635752,1,6.813149041935176,6.813149041935176,1.0191325074169542,0.9947849296123518
1759,-0.45126380408193056,-0.7627352868008122,0.3643018862520964,1.6058289989132026,-0.13609025152477305,-0.8891305752704457,0,,6.344879846166615,0.0089754194736551,0.5150658948587696
1760,1.3999128465976511,0.2550475814746091,-1.45460005060971,0.584756403637489,-0.47952875253746347,4.3253422907038965,1,5.066204136875579,5.066204136875579,1.8848531097368797,1.6497281648731257
1761,-0.3720530782245904,-0.6105527557298231,-0.895882045134946,-0.4960397978193751,-0.9480002623710394,-1.1891043308454048,0,,5.36233082240969,-0.06035159436523502,-0.5486744333918347
1762,1.087925392874308,-0.5455893791003863,-0.49384204201704024,-0.5352969966602876,-0.1423461824572191,-0.18946855010595587,0,,4.4383600118526685,-0.8741401129651865,-0.767847227105581
1763,1.6882013000364253,-1.344136406176806,-1.4858269260223884,-0.5654589249786236,1.1088515721119563,-0.1655882119880565,0,,3.175810581253687,-0.6905011494336348,-1.2437246950599021
1764,1.799457091008769,-1.5046331877824317,-1.0155872690423111,-0.2990352687637222,-0.5316965902252235,1.9054689358287125,1,4.453759470269054,4.453759470269054,0.40077276702530945,1.1839932939625077
1765,0.7213935315314632,-0.6432837463895243,1.1365559135454266,-0.6799456273236766,-0.14722771624149217,-1.0355059788651222,0,,6.1674371118363664,-0.5517343067934296,0.10695448393622055
1766,-1.0756918766709183,0.8896572323616492,-0.15061652161986872,0.8565131132226813,-1.4582518431816323,0.6797179400911095,1,6.841681099765698,6.841681099765698,0.7163516909169958,0.7370047089228583
1767,-0.31885270613604383,0.0038011275689988056,-1.9479666567234235,0.9423824829342932,1.0205165620725691,-0.3562229517556932,0,,4.136393314412458,0.0959719405102929,-1.4908129186965244
1768,0.09153978863114026,1.020850087926682,-0.19001295951012848,0.9211143787649436,-0.9458451473042062,2.779095014535028,1,6.630295875475487,6.630295875475487,1.5342377572404862,1.488930038195287
1769,-1.1950083209668059,1.4607811886654392,-2.1106610978359304,-0.7518513439292892,-1.356823878730448,0.26371179506323106,1,4.2697254475548645,4.2697254475548645,-0.9915111626649936,-1.3077256866597642
1770,-0.7892639898406806,0.3092337593291307,-0.8561984340934755,-0.2249228815562719,2.4576677753696736,0.22386220456941827,1,5.072423867627176,5.072423867627176,0.24828599318592598,0.29126649785565933
1771,-1.0406572748707708,-0.37584646667992366,-0.7509679183715126,-1.4591879486915122,0.1454284785780956,-0.9769895210069726,0,,5.037250340814857,-1.0247945573556116,0.38691819483738604
1772,-0.8047788520136664,1.013699435946916,0.5739714967500568,1.4096091453809325,0.7710955864655868,-0.1869736692628995,0,,7.371519269161972,1.5922038742025308,-0.09802243150713891
1773,0.9887703516060533,-0.9539476688750861,-1.4524477745942719,0.8389081420637506,0.3292424720548281,1.238283717244797,1,4.584332793601628,4.584332793601628,0.9631064629826331,0.19404095859913012
