size,cashflow,leverage,growth,digital_policy,disclosure,region_open,capex_star,capex,participate,twopart_y,gate,hurdle_y,selected,donation_obs,treated,invest_after
8.181934814319971,0.055192090332603444,0.20476791041761108,0.20957240604239505,0,1,0,73.69664033024034,73.69664033024034,1,0.0,1,0.0,1,0.8456879406971343,0,27.210131439635617
9.507232600792891,0.09561683039497317,0.41859509577793014,-0.0002835030630016083,0,1,0,45.52591465149602,45.52591465149602,0,0.0,1,6.970506042153089,1,0.0,0,23.371794804825953
10.979625668460983,0.02217446442736335,0.4982720014242777,-0.005554726799979204,0,1,1,61.42821610211046,61.42821610211046,0,0.0,0,0.0,1,3.384803144896803,1,44.521605995754534
7.616044349787646,0.02257094510629743,0.4780857967325757,-0.011558983085697958,0,0,0,14.996228631082259,14.996228631082259,0,0.0,0,0.0,1,0.0,0,33.364736260663584
7.661616613229955,0.10062727289299313,0.15499302664308068,-0.06357854074543517,1,1,1,66.62854573223308,66.62854573223308,1,5.666880241736834,1,15.04112737457022,0,,1,35.17516821232406
9.34857696477598,0.07708085890577293,0.3075491443168205,0.40321447022862134,0,1,0,59.161315408981636,59.161315408981636,0,0.0,0,0.0,1,7.990082643857978,1,44.88519299281501
8.950080638588942,0.08196781972469519,0.43974755773620533,0.2516135188625025,0,1,0,37.92212234256732,37.92212234256732,0,0.0,0,0.0,1,3.8419934271697374,0,45.0787878532942
10.231378058309637,0.03449027991799584,0.5358065455227504,0.10417527614032747,1,0,1,33.757833566044795,33.757833566044795,0,0.0,1,20.21012493968653,1,2.134304046044272,1,27.108198281369102
8.84232100385856,0.06617595714765397,0.09861954862400857,0.34318283544766004,0,1,0,24.14835034443094,24.14835034443094,0,0.0,0,0.0,0,,1,23.613486325492445
7.804778700134234,0.02454601134390174,0.42406016392322265,-0.17225521375379757,1,0,0,29.861491693680833,29.861491693680833,1,23.149552410382466,1,20.23420162272404,0,,1,21.57188427277489
8.849720313761539,0.1334119046674872,0.4728878031806324,-0.1395269236395667,1,0,0,33.45896583031187,33.45896583031187,1,2.7266837645281825,1,2.910391938625005,0,,0,-1.8602310688731265
9.419573938641198,0.14211496008342517,0.5859379181625941,-0.29203419179504375,0,0,0,18.06902988028593,18.06902988028593,0,0.0,0,0.0,0,,0,20.510418908222178
9.1025303993171,-0.03077127173428562,0.5608572134779899,-0.025894617222191746,0,1,0,45.98398369376841,45.98398369376841,0,0.0,0,0.0,1,0.0,1,38.97183639634247
8.758001434218027,0.024229348388455405,0.5432114110094088,0.12910573480685553,0,1,1,-12.28349291478537,0.0,0,0.0,0,0.0,1,0.0,1,25.77203226063746
9.373342158548068,-0.009791755305404742,0.32200951892769053,0.11851454402782013,0,1,0,20.21736139861751,20.21736139861751,0,0.0,1,14.68352431604161,1,15.979308872066277,0,-9.701002272077735
9.48622514949024,0.04099856393558611,0.14471965806027082,0.1268815439907785,0,1,1,75.30517083783158,75.30517083783158,1,46.77978617014763,0,0.0,1,5.923238991032337,1,50.98978204916376
9.72037489014128,0.07499372181257835,0.38711155887017584,-0.1539902295918947,0,1,1,45.846003589063955,45.846003589063955,0,0.0,0,0.0,1,9.111244752932553,0,-10.719759620193194
8.913580876348606,-0.0069787131819118026,0.6102610920333696,0.24456785367052394,1,0,0,17.98882607900153,17.98882607900153,1,15.387197948814837,1,13.59755656865546,1,0.0,1,2.398692278912769
8.01617011165146,0.024688411212481214,0.6729527244039091,0.14313295328301964,0,1,0,19.416278069392245,19.416278069392245,0,0.0,1,0.0,1,0.0,0,7.714701391259481
8.361385055076655,0.019762557675110093,0.5636878563676456,0.23194977066387973,1,0,1,25.425005000426072,25.425005000426072,1,30.00565039466065,1,8.707909280692324,0,,1,31.57293610795696
9.527159863159191,0.09243603976393663,0.5186945316482775,-0.24069719196620928,0,1,1,-11.801827266838483,0.0,0,0.0,0,0.0,1,18.144571974717593,0,20.15561556299316
7.30137076191404,0.08416066022217503,0.5107423437417545,0.1560683545836022,0,0,0,11.78759371566751,11.78759371566751,0,0.0,0,0.0,0,,1,30.69192768083976
8.605540639760191,0.036695746799764804,0.3610210005182751,-0.11379774318515484,1,0,0,71.69363902157775,71.69363902157775,0,0.0,0,0.0,1,0.0,0,41.010162596199734
7.767327306439903,0.09060925232836388,0.42919035303142083,0.02848181454075488,0,0,0,8.270003485136204,8.270003485136204,1,6.617355425213879,0,0.0,0,,1,33.4634621560685
8.231619305228298,0.047199194924764085,0.7170511241322131,0.196185681754549,0,0,0,6.788005190677357,6.788005190677357,0,0.0,0,0.0,1,13.372428891456256,0,26.77854246681262
9.606297048868027,0.06370069338043681,0.2991907190732998,0.11639684912606438,1,0,0,28.25191425826192,28.25191425826192,1,24.817038614462863,1,33.20061983624747,0,,1,45.85359844703362
8.410208974821893,0.1804071254179122,0.7083646065135762,-0.05327719636027739,1,0,1,26.373588612939674,26.373588612939674,1,17.627746662605485,1,15.0934082657638,1,6.953020712414684,1,12.352505426790636
8.251080202971764,0.16042766310742088,0.3984754952812707,0.10112916811319529,1,1,0,24.765795940836657,24.765795940836657,1,30.862435690496426,0,0.0,1,11.726612507022072,0,19.914038591468014
6.704158244922088,0.002025125784344148,0.6620691374552126,-0.17567635674385576,0,1,1,8.831806674493258,8.831806674493258,1,49.44256326670546,0,0.0,1,0.0,1,53.63853428920954
9.020878922629942,0.12978394507275048,0.22490959848039388,0.3070481312616933,0,1,1,59.325664637801054,59.325664637801054,0,0.0,1,0.0,1,12.788093529065595,1,32.98086644734387
8.910032599255182,0.12868379326949553,0.5437446721863439,0.06304887649067478,1,1,0,56.769220155127954,56.769220155127954,1,33.07021460267946,1,19.235217315774868,1,0.0,1,22.675287677043098
10.579580195636005,0.011104202674842911,0.3321167782483805,0.30133898996595865,1,1,0,16.438410170097566,16.438410170097566,0,0.0,1,8.982772824947038,1,0.0,1,34.601974780528515
7.861443941551698,0.12912665862529163,0.22355724929213,0.005224296322712263,0,1,1,30.70040596871495,30.70040596871495,0,0.0,1,16.300107873048834,1,14.72285380332578,0,16.09193116881362
8.441065360430333,0.17227591510475315,0.4849654467857513,0.005756322086815077,1,1,1,32.17539868300403,32.17539868300403,0,0.0,1,31.077964492366704,1,3.4087684678684926,1,23.886279172778842
8.47432205208183,0.012647311625335167,0.611515486175355,-0.03755362159481235,0,1,1,26.23642963402215,26.23642963402215,1,19.586862756571172,1,13.49393846902754,1,2.4198186837736437,1,17.138643501014744
9.93519860773982,0.02494983073914419,0.3148093698250406,0.2577113077047536,0,1,0,20.746986427112947,20.746986427112947,0,0.0,0,0.0,1,7.0110368262742835,0,39.24750756596961
8.095174914374352,0.14105968801061014,0.2101574463266558,-0.027697608319125627,0,0,0,68.90652378566351,68.90652378566351,0,0.0,0,0.0,0,,0,21.70458756798716
8.506923678347372,0.09628971864953888,0.4353048377064072,0.21602717783473177,0,1,0,68.92855453822538,68.92855453822538,0,0.0,0,0.0,1,0.0,1,14.267539378366479
8.868686160688192,0.1130885765143714,0.43601034739565103,0.03115856841952777,0,0,0,9.211426213679719,9.211426213679719,0,0.0,0,0.0,0,,0,-4.055244068797531
8.405270035471993,0.10043535298402981,0.5377311404087198,-0.2556733939804915,0,1,1,8.957862560552607,8.957862560552607,0,0.0,0,0.0,1,0.0,1,61.901470715737794
7.708923023994418,0.10344175525568865,0.6019351314183181,-0.0026565322015638937,0,0,0,5.152296467267465,5.152296467267465,1,0.0,0,0.0,1,0.0,0,11.483196374409104
8.413498992188138,0.0004116723013350282,0.44049357099640096,-0.11223947858531266,1,0,1,91.12966675606266,91.12966675606266,1,8.26212095281032,1,0.0,0,,1,32.71451938443698
9.380994924845748,0.1428390623972869,0.746880530367082,0.10610249026282076,1,0,0,20.311311565087163,20.311311565087163,0,0.0,0,0.0,1,9.447174190012573,1,18.69046041225173
7.070833170647833,0.15017539954566642,0.4858775591256467,-0.11427339242140822,0,0,1,71.02661397352406,71.02661397352406,1,12.195955259713749,1,36.64611371203535,0,,1,38.414453310449986
8.346266641561563,0.06623655535591834,0.3945717590388961,0.266675518128631,1,1,1,-1.8652972826622047,0.0,1,11.486236790856896,1,8.22866594015822,1,1.8799970096051757,1,55.56406780092741
7.429867103566909,0.07739138301116825,0.19214922254354755,0.08360634513645511,0,0,0,6.020455499333568,6.020455499333568,0,0.0,0,0.0,0,,0,11.682743064765713
9.514551291817327,-0.011866450153343325,0.4079744767494132,0.068032720943427,0,0,1,9.042619086076801,9.042619086076801,0,0.0,0,0.0,0,,0,19.42686812685284
6.5244944047378475,0.11085528536107009,0.3961780887342182,0.21806058480176488,1,0,0,1.5804051555853178,1.5804051555853178,0,0.0,1,29.430608246469134,0,,1,14.62412563770122
7.585185968001252,0.11432344650284865,0.6036487674050353,0.27350324813365523,0,0,0,17.883761035306946,17.883761035306946,0,0.0,0,0.0,0,,1,62.95312950493716
8.614933062570973,0.07626853898004134,0.5239973798506967,0.09638222468146271,0,1,1,8.337956529936893,8.337956529936893,0,0.0,0,0.0,1,14.84471791755475,1,34.56191355771006
9.922076432157773,0.14746120159223014,0.2613009405387813,-0.0388160539188723,0,0,1,31.534986146435465,31.534986146435465,0,0.0,0,0.0,1,12.842479774171128,1,31.904513061239232
8.127674712819713,0.05995536614120357,0.477560701825766,-0.2193145309001833,1,1,0,51.520371795050124,51.520371795050124,1,10.553964793042178,1,0.0,1,7.340128482967068,1,23.478824408408492
7.589280520637481,0.11387635555361601,0.5574449874766485,-0.023488956266332392,0,0,0,56.22085705445169,56.22085705445169,0,0.0,0,0.0,0,,1,23.390705513023516
10.269272776384648,0.01882013967847307,0.6944850175020533,-0.011098204396633074,1,1,1,50.355489736392514,50.355489736392514,0,0.0,1,4.541326133162501,1,1.820143855815913,1,16.562014270253595
6.607184709542131,0.07858687094754571,0.5920006347862495,0.11927034153861342,0,0,1,26.635527723534153,26.635527723534153,0,0.0,1,36.044614640359974,0,,0,-22.09199792697347
5.781313447717909,0.06953874452582985,0.5717354646898365,0.03787356139515512,1,1,0,7.079483907092069,7.079483907092069,0,0.0,1,12.779060072191744,0,,1,27.366895094213497
8.684015895058664,0.0935184753224565,0.45961375913842617,0.22382793496925707,1,1,1,21.818593911092712,21.818593911092712,0,0.0,1,22.027651608456438,1,0.0,1,31.56291174891181
7.647740353212127,0.05782838426999849,0.512129920867752,-0.010336988828724109,1,0,0,-8.910344023620482,0.0,0,0.0,1,24.75893416743578,1,4.153973180086908,1,36.20944970750775
7.076643901156214,0.07211164425969993,0.6499207841129854,0.08973258996647049,0,0,0,21.672298002023823,21.672298002023823,0,0.0,1,0.0,0,,0,5.138270843358628
8.979192092029288,0.12956283028649038,0.23675561640325604,0.3131177397754401,0,0,0,20.232616714294693,20.232616714294693,0,0.0,0,0.0,1,7.679935374511866,1,28.803751776586548
8.468180785148318,0.05379414576570696,0.39408970764528706,0.16152853851189397,1,1,0,3.2585229431240883,3.2585229431240883,1,10.638077391834296,0,0.0,1,11.851427755558259,0,17.04066742079924
7.579513506189598,-0.01639462604432075,0.3263890001990015,0.0891932424960584,0,1,1,50.26795094831435,50.26795094831435,0,0.0,0,0.0,1,0.0,1,4.751317732591541
6.791665161462015,0.18497503425232525,0.5106644989961798,-0.008349999548331863,0,0,0,80.35862445902205,80.35862445902205,0,0.0,0,0.0,1,2.6897897592077786,1,38.06621371857876
9.159703061108159,0.16288724472142918,0.646835548104126,-0.013981651408695867,0,0,1,46.25789191726026,46.25789191726026,1,24.532087440156953,1,25.38222103527685,1,2.3940593554852514,0,-10.723383510291043
8.915221295754526,0.0024642382936628793,0.3544841141246282,-0.053110385531350585,1,0,0,56.83873819697257,56.83873819697257,0,0.0,0,0.0,1,0.0,1,45.14221570011928
8.090906549842678,0.12138246831471167,0.06755130120488995,0.0026187641590781213,0,1,1,40.52847226249064,40.52847226249064,0,0.0,0,0.0,1,6.374594323870479,1,50.74511178380538
10.231300695652433,0.049821513766919415,0.3840446807960848,0.23601985097397662,0,0,1,7.261290035238211,7.261290035238211,0,0.0,0,0.0,1,0.0,1,18.822749664282657
7.022906757041231,0.09580923291986357,0.5961557971227851,0.06006011116739164,0,1,1,32.84079909284868,32.84079909284868,0,0.0,1,13.017811566437338,1,0.0,0,24.93625455179205
6.521922311982786,0.09765344774080963,0.5360207844719808,-0.1429591524886216,0,1,1,27.225833271720067,27.225833271720067,0,0.0,0,0.0,1,7.280614391163155,0,16.25160564914812
7.438901123130631,0.06593553198102069,0.5185097996496922,0.418270472750761,1,1,0,26.742748132510357,26.742748132510357,1,26.142550467272272,1,0.0,1,6.6484889752404985,1,17.50428818099487
8.149855382008951,0.032974060064816214,0.40520107170008324,0.15759373440612934,0,1,1,19.03760426280432,19.03760426280432,0,0.0,1,0.9597891258274069,1,0.0,1,0.43756152977608664
8.46767339425496,0.03856753686102444,0.24535508220483418,-0.15324981209237046,0,0,1,56.780304313112694,56.780304313112694,1,17.561474009143154,1,6.493943033518759,1,3.539265902172435,1,36.22535980232715
7.9346403363580364,0.025028485071125456,0.5324470914599148,0.02046719309665171,1,1,0,-12.048992738504662,0.0,1,10.950340941291772,1,23.123018936753937,1,0.0,1,15.042028870381127
8.587260936165725,0.03009066750617332,0.31651491039446006,0.11995954890911523,1,1,1,9.92149608875921,9.92149608875921,1,6.602846374822006,1,38.62465936578921,1,3.537481685419747,1,48.34193826245337
6.82330663339051,0.07596930259703868,0.7994554773408731,0.40682657679352785,0,1,0,-18.601771109946938,0.0,0,0.0,1,29.395444024779785,1,20.8521417192507,0,13.253231673277403
9.788141064480584,0.0370544006533549,0.5412811533367226,-0.09946024248659646,1,1,0,29.81866567866875,29.81866567866875,0,0.0,1,17.049643741810637,1,12.85429420646374,1,16.005508888520986
8.109633703768173,0.1209231239427572,0.3570962715913678,0.2756873294840704,1,0,1,9.781534984324665,9.781534984324665,0,0.0,1,0.06645830493621929,1,6.484714397013697,1,64.39611856043666
9.42902541474694,0.16923476932015563,0.35217836041781947,0.35190755685502173,1,1,0,37.695414053062414,37.695414053062414,0,0.0,1,13.495427554116919,1,8.885275846672787,1,49.43065966897306
8.576997881015474,0.04519680551779742,0.43512892694182587,-0.013157774913422626,0,1,1,6.189191206884178,6.189191206884178,0,0.0,0,0.0,1,0.0,0,-40.27805630734298
8.702428541069162,0.09436427003212262,0.41167969247652003,0.050047548605157983,0,0,0,27.553987676867024,27.553987676867024,0,0.0,0,0.0,1,0.0,0,10.88430424416765
8.826744008255424,0.10998110661817603,0.6286934040847927,-0.08653566452727865,1,0,0,-15.624308580394572,0.0,0,0.0,1,15.479247589684164,0,,1,8.278859394068835
8.692479416019046,0.10832013625515646,0.4798265871590474,0.06337699460554513,1,0,0,36.27558128201539,36.27558128201539,1,42.602719230530795,1,22.15063127378168,1,0.0,1,20.830775816210483
8.906995035854298,0.08455731607496525,0.3329389217746355,0.0934138046182724,0,1,0,74.1183591671811,74.1183591671811,0,0.0,0,0.0,1,10.914782027630942,0,17.234076245347786
9.662067783145673,0.12456094510158335,0.7524705096249252,0.21873699965482668,0,0,1,37.70905090861906,37.70905090861906,0,0.0,0,0.0,1,12.165862277158913,0,20.367006433390237
8.416173286671617,0.10893493716083943,0.45788933304323565,0.2962330247836804,0,0,0,80.24323997872938,80.24323997872938,1,28.865889127428805,0,0.0,1,7.038212049887833,1,39.03976387904098
8.979904133347363,0.00574025466036214,0.5730143481550235,-0.034657291631896486,0,0,0,55.209674825343775,55.209674825343775,0,0.0,0,0.0,0,,0,25.892293554946356
8.10129073628405,0.1321493638633564,0.3526837588088385,-0.254118511560679,0,0,0,53.9566890624676,53.9566890624676,0,0.0,0,0.0,1,0.0,0,28.435934924070075
9.784128936994419,0.13323745023600453,0.5080985004391237,0.09617593973027642,0,1,0,45.95963007781606,45.95963007781606,0,0.0,1,0.0,1,8.947905666186362,0,27.572898209800808
7.455968467734802,0.03420283374928511,0.49977759858291126,0.1528367553943553,1,0,1,17.686532651546262,17.686532651546262,1,19.814369094498687,1,15.404072462179075,1,0.0,1,32.13023797187223
10.181034476201896,0.08227627012685612,0.14765611326461553,0.1448951837833075,0,1,0,77.93334392579297,77.93334392579297,0,0.0,0,0.0,1,4.083445412478617,0,42.32852907936899
8.155826254291222,0.12099973956866417,0.7724440176737024,0.04119881544837209,1,1,1,7.942905397940539,7.942905397940539,1,24.813017338386032,1,13.658593623389827,0,,1,23.336435733873103
6.626147387670146,0.0674411708252383,0.6565031137476076,0.12245537793950821,0,1,1,-44.60354280285773,0.0,0,0.0,0,0.0,0,,0,8.517302340419374
8.340914856401868,0.14437868286596073,0.386448749416642,0.3727800655034046,0,1,1,58.96715315717356,58.96715315717356,0,0.0,0,0.0,1,3.5704297147155173,1,10.383390297567573
7.450843176777631,0.22183234967716164,0.27363684152706313,0.16871215041325166,0,0,1,17.649933923825486,17.649933923825486,0,0.0,0,0.0,1,6.243318651230636,1,59.4674739452133
9.124707903887597,0.03284083804190106,0.5056098582085683,0.03279368349944481,0,0,0,-0.7714262388593269,0.0,0,0.0,0,0.0,1,0.0,0,11.813731775858571
7.482113622767369,-0.00286267618922649,0.4638716319063035,0.009964392922720777,1,0,0,11.734295293090698,11.734295293090698,1,0.0,1,0.0,1,0.0,1,70.57666417122994
7.7091982234637415,0.09822911573629255,0.5069070317701168,0.0694265756180085,1,0,1,22.047967907883393,22.047967907883393,0,0.0,1,8.341325208156277,1,0.0,1,25.750697022141185
6.121505195959915,0.12329375030756862,0.48065238339105437,0.39461319312951515,0,1,1,-15.97669319430302,0.0,1,17.32303983266228,1,16.75894980727818,1,0.0,1,37.61499085216445
7.702463048826015,0.06614801756931386,0.5309985582889482,0.0670058722852845,0,1,1,24.392933498827,24.392933498827,0,0.0,1,7.396295526264925,1,6.398185171749746,1,37.81378819951968
5.533732740708147,0.16719563979926205,0.6815689119026891,0.09643701798627258,0,0,1,37.96148848881779,37.96148848881779,0,0.0,1,21.738368007941204,0,,1,16.170516323770496
6.457706894165703,-0.00031634798339491565,0.5408965128205834,0.013183557231465484,1,0,0,-29.90792697458751,0.0,1,4.323936098417294,0,0.0,0,,1,30.73014779618292
9.036456121758727,0.12157511738189666,0.2820551201744094,0.29781700433955366,1,1,0,85.98813123269073,85.98813123269073,0,0.0,1,26.798985842326772,0,,1,39.51209680843915
9.064380174515914,0.0436483507544664,0.6680100564339924,0.45277070585404144,0,0,1,-15.902869456346,0.0,0,0.0,0,0.0,1,0.0,1,24.443321077363557
8.66800331796346,0.1831626743724378,0.712498330158126,0.1811103488976499,1,1,1,94.27567660633986,94.27567660633986,1,10.012309409933797,1,41.51185809885526,1,3.309238562096603,1,51.28691931996411
7.136326242557865,0.1995509211900871,0.95,0.11489912268137664,1,1,0,3.553286395442754,3.553286395442754,0,0.0,1,9.543264371204895,1,0.6119865978106396,0,1.238262878245969
8.147517508243821,0.03400060473299913,0.2702409546816643,0.10662090997136227,0,1,1,34.75902731967422,34.75902731967422,0,0.0,0,0.0,1,3.1093394194112003,0,21.982195052049214
