firm_id,size,cash,lev,profit,collateral,bankbranch,policy_window,borrow_latent,borrow,ln_loan_amt_latent,loan_amt,ln_loan_amt,contract_latent,contract_observed,reported,green_share,green_patents
1791,0.7537023644676134,0.10782712932277698,0.3793962928652782,-0.4358082489631378,0.10297891225811384,-0.012708910974505237,0,0.6487130231178786,1,3.6097008195920868,36.95499495029312,3.6097008195920868,3.724930110681096,3.724930110681096,1,0.3002652777596253,0
1792,0.3322635723645293,0.23695206063903354,0.3483972948793613,0.36170367421948985,0.1517052691925696,-2.895831108706775,0,0.04014299657822673,1,2.3162020337972193,10.137100735893476,2.3162020337972193,0.6483836564005571,,0,0.06141601433771651,0
1793,-1.557981581662774,0.2992594173506711,0.28097930106234753,0.16880472999338345,0.09254805459164486,0.0736396538503902,1,-1.734176110080653,0,1.31384607597883,0.0,,1.4773065482890235,1.4773065482890235,1,0.41180713706459937,0
1794,1.1695722364670755,0.06527502815110466,0.4069424392124613,0.5224151407677974,0.5835161119699703,-1.089563762387409,0,1.0083563439057033,1,3.3462687175882935,28.396580062691697,3.3462687175882935,2.4174853304916453,2.4174853304916453,1,0.35699560189232643,0
1795,0.9724362282406916,0.4204514961133638,0.0924791448122352,1.0163352185816195,0.8196091205235989,0.5363637081591419,0,1.8298659706416527,1,4.212765980051615,67.54310455381183,4.212765980051615,1.0802720637368006,,0,0.4687407533109189,6
1796,0.5499807830930786,0.0804385031980754,0.38804509330988163,-0.7380900258725417,0.7256232678457508,-1.0617781777387438,1,0.37348457930127216,1,1.7315842224283724,5.64959704094587,1.7315842224283724,1.8837596717912621,1.8837596717912621,1,0.04524762746130389,0
1797,1.6831700838349246,0.21741112370459045,0.3148287841666079,-0.38982719000212296,0.8169000106681183,0.33614969064395467,0,0.806719047730221,1,3.158100676593348,23.525870232238145,3.158100676593348,0.6532158251721545,,0,0.4883679756973296,0
1798,0.31969698440664396,0.31429077900748553,0.36660536174788244,0.007713683155843021,0.8669338103130615,-2.377895499087091,0,-0.46798422919221144,0,3.076704374502771,0.0,,1.178346052157338,,0,0.0,0
1799,-0.7764781864700192,0.30976995642671545,0.3582214217181476,-0.16913346308006677,0.5501272034603232,-2.6909252925763107,0,-1.3471846718697864,0,1.3800067375171665,0.0,,1.6683383786234336,1.6683383786234336,1,0.2937443341525453,0
1800,-0.4996149468472261,0.25793833474888767,0.6787134890682329,0.3798674332563477,0.2802008269228254,-0.583905474859839,0,-0.35278167691657536,0,2.0554464616178283,0.0,,1.382911059183627,1.382911059183627,1,0.1722175199294857,1
1801,-0.3839601840759725,0.3892494387248354,0.1532416900397238,0.4853181421942755,0.3353767052213215,-0.41587776920754865,0,-0.9293225601532226,0,2.7152285465407147,0.0,,2.293720640490406,2.293720640490406,1,0.30063316131790263,0
1802,-0.6402307214370003,0.4235929769311171,0.50858259330644,0.332581458107702,0.02,0.43842045007048375,1,0.10999563685786079,1,2.4956906712254847,12.130108542994986,2.4956906712254847,0.5927442874930842,,0,0.36332887276682924,0
1803,0.8658922272180392,0.2610297265176455,0.34865282391161495,-0.27076020252598815,0.6678524457312519,0.5762051299153207,1,1.0484770799059933,1,3.4320716114049397,30.94067345541428,3.4320716114049397,2.544404346031917,2.544404346031917,1,0.40281206505160444,0
1804,0.3508847397658025,0.2314105468682121,0.08037374608133459,-0.1060672869314012,0.5753638700492886,0.8244146356101855,0,-0.5320253668071054,0,2.498125362525021,0.0,,1.4017732119775306,1.4017732119775306,1,0.284974709284919,1
1805,-1.1775389237131877,0.2327103642928022,0.44973535056532804,0.12347501476121923,0.12935643379836922,-1.0254908715903326,0,-1.5055733279322054,0,1.7666159992925574,0.0,,-0.6387940868095308,,0,0.047415020880963804,0
1806,-0.08079705701836247,0.21666996174718103,0.1970639217167682,-0.20885889850267142,0.3575433894298857,-1.2087153969349367,1,-0.994188726293141,0,2.51127455731162,0.0,,1.2888258957405119,1.2888258957405119,1,0.2529181901738145,0
1807,-0.21481152585101598,0.09828425593903112,0.5192463843708744,-0.3787448924947404,0.3273720105466311,-0.7029098867107954,1,-0.6520804877030518,0,2.256073104238505,0.0,,0.7216718944446644,,0,0.07854190131553256,0
1808,-0.5217214381543616,0.31240847052357423,0.2165500915215078,-0.3631510551200525,0.633053639923561,0.38569640882026635,1,2.197113278481594,1,2.169810817377626,8.756627282318403,2.169810817377626,1.176649831957364,,0,0.16196373027896735,0
1809,0.6722632305195538,0.5716527641626683,0.670794026248203,0.03197225976088734,0.5553984419770431,0.015560654277357656,0,-0.1586931870216439,0,3.268027704340379,0.0,,3.3577436214381198,3.3577436214381198,1,0.275421622016979,0
1810,1.7592763899927557,0.2669960622132225,0.6426986926778938,0.024937128352889807,0.7577190814217651,0.8099814915851707,1,1.7394558571517396,1,3.757849628411847,42.856170131508804,3.757849628411847,2.213945944500958,2.213945944500958,1,0.3779327835825013,3
1811,0.30716649864391654,0.44766156506882726,0.16158240823999698,0.30209906841131806,0.667293673777823,0.30820199454874686,1,-0.23221770846731205,0,2.168053175719865,0.0,,2.41159602545472,2.41159602545472,1,0.2254426477175455,0
1812,-0.042408840963865664,0.4845794295472394,0.2514886957371488,-0.5995222640997461,0.4250911660250473,-0.20453279181857822,0,0.11414190735945745,1,2.7318109881963992,15.360679855970035,2.7318109881963992,1.5400934133689113,1.5400934133689113,1,0.0,1
1813,-0.5333809300531213,0.30522636818945403,0.422763430011631,-0.30307253343877827,0.3030102781903964,0.2794668395535771,1,0.415391114648142,1,2.111616656121941,8.261586638912458,2.111616656121941,2.3935181886728287,2.3935181886728287,1,0.2516284919707017,0
1814,-0.6862382599844219,0.43094154477352226,0.3102672825069925,-0.673259063620363,0.17011781228649575,1.0246156701198528,1,0.4810497813494889,1,1.2773230371649569,3.5870245301952046,1.2773230371649569,1.6600894962296115,1.6600894962296115,1,0.2787586071194385,0
1815,0.0961948602166773,0.4183727795453984,0.4156468501468717,0.143293324746411,0.5107066094441748,0.982430668518178,0,-0.7662622209267153,0,2.698803481379095,0.0,,2.3736853977323706,2.3736853977323706,1,0.42227097791113827,0
1816,1.009690957241953,0.2021242232664561,0.2968390374994511,-0.15308065054613565,0.7447079744978409,-0.660673798143984,0,1.321493045455715,1,3.569317453922634,35.492359711451996,3.569317453922634,1.9471353650308318,1.9471353650308318,1,0.31093327082805405,3
1817,0.04153235927687308,0.4330873067754482,0.3116965200826547,-0.04638028335123878,0.2053335627544282,-0.8142669869163879,1,0.4063172591459406,1,2.392441210048076,10.940168620112868,2.392441210048076,0.6443486794864893,,0,0.0,1
1818,0.6951211315910871,0.24359894292287057,0.24860431849059772,0.7766145853262449,0.5959391965797782,0.9043001739768161,0,1.6359857769765143,1,3.371550585324293,29.12365077014706,3.371550585324293,2.5409411952882848,2.5409411952882848,1,0.491744431657891,0
1819,-0.46027540335971945,0.5031732934611705,0.35023477668712477,0.2592720746890189,0.42321492485471124,0.044370446423093436,0,1.3194332076589266,1,2.5600777136459043,12.936822644132787,2.5600777136459043,1.8977081336938015,1.8977081336938015,1,0.23419222389162642,1
1820,1.2238229937134113,0.5742606602676639,0.5517743634214811,0.17876155746709135,0.5703682337628316,-0.22549692451996742,1,0.27753039775743116,1,2.866009336801775,17.56677505197414,2.866009336801775,3.173664022444817,3.173664022444817,1,0.5212664893811808,0
1821,1.5957287914931362,0.45916336263288354,0.31959604352949356,-0.35536064297562536,0.9188221935809644,0.7358267814894014,0,1.3104835804942827,1,2.743219225051301,15.536921521901304,2.743219225051301,2.797870351187127,2.797870351187127,1,0.43679896009075786,1
1822,-0.37565487194110037,0.31312065350391327,0.3729952018734569,0.2322490804695823,0.02,0.8112913352819834,0,0.6712491635232537,1,1.5921343495256075,4.914226419862567,1.5921343495256075,2.1981009132367206,2.1981009132367206,1,1.0,0
1823,0.4511965221487153,0.11382445267556217,0.1022255516954723,0.6235105063151024,0.30613052246402406,-0.7990251816275588,0,-0.5077537090192664,0,2.242740807051585,0.0,,1.8431064580343213,1.8431064580343213,1,0.3539864754082075,0
1824,-0.6877772783165026,0.20633174461887818,0.2104603872771318,-0.5381518213724248,0.4691970329137468,1.139297803768755,0,-0.5931972715133049,0,2.6915514836214114,0.0,,1.8086569021780121,1.8086569021780121,1,0.28618612696695706,0
1825,0.7993511472187047,0.5047767356287114,0.32179472210840676,0.4347004851334985,0.695198901350817,-0.704676067247034,1,0.6459822257730201,1,2.6481470491577164,14.127836190973133,2.6481470491577164,2.471177251837326,2.471177251837326,1,0.0,0
1826,-1.1779861506055636,0.10976819947092567,0.21813241197463465,-0.3154621991437139,0.02,-1.405181513616865,0,-2.325449761719092,0,1.1568195919328186,0.0,,0.5506663419310285,,0,0.07048041179763775,1
1827,0.1733392550102542,0.04939869980573279,0.22162712927836833,-0.1459468417373465,0.6139580642098464,-0.6379193432515752,1,2.482311056203484,1,1.7422139060410222,5.709970778425193,1.7422139060410222,1.176845862374218,,0,0.11615268526683094,2
1828,-0.07558470081065745,0.5125482658965841,0.24462361430162977,-0.2508610295268026,0.20811765568969498,-0.8893734312455497,0,-1.3703286629455689,0,0.8480389161299398,0.0,,0.47305094623859656,,0,0.1821826729132523,0
1829,0.7597691095850932,0.18577958018211022,0.470768267225621,-0.6971436123551532,0.31080154289885475,1.495777779017001,1,-0.41718041363360914,0,3.8065970358559116,0.0,,4.2817984734753,4.2817984734753,1,0.4892876388971662,0
1830,0.3793456005925759,0.04679869206922882,0.2580943772491686,0.3960712752802803,0.7446331772750259,-0.9994589821557667,1,-1.8313588392974025,0,2.5525063739239897,0.0,,2.112975975300562,2.112975975300562,1,0.3225731164815281,0
1831,0.5847646238876174,0.255585266306169,0.5373904970510595,0.07235905881059371,0.5479741597655668,0.5385609218507752,1,3.577822287580556,1,2.9038781758487673,18.244764749763366,2.9038781758487673,0.7929419945760579,,0,0.293032603955638,1
1832,-0.47729509762499706,0.18000200663214835,0.43025728748546155,-1.2292418621575911,0.309308113280321,-2.386380745975808,0,-3.2558629991946377,0,2.1986465924575556,0.0,,0.5784756120293921,,0,0.006892383636432343,0
1833,1.5673308146491565,0.273153953891752,0.7036438125453927,0.0551907900365961,0.5898849458257303,-0.5625628400803927,0,1.3903441196425763,1,2.8421714173951216,17.15297138826125,2.8421714173951216,1.8959569632040023,1.8959569632040023,1,0.4912425646350906,0
1834,1.1485496453275468,0.09993098232099107,0.37198789636878105,-0.7465965933339145,0.5542932505617727,1.0779666066016962,1,1.42294298294033,1,3.5775181631536297,35.784618962027075,3.5775181631536297,2.1878249935910814,2.1878249935910814,1,0.3510126019568062,1
1835,1.1815756795685934,0.5070320433513301,0.7683181288315594,-0.24171093129496266,0.7312775493830486,-0.5741199155387151,0,0.937561326311916,1,3.1347938056030324,22.983896202790575,3.1347938056030324,0.6400764958766976,,0,0.283076252989552,0
1836,-1.7017945830822427,0.3578972659078255,0.6795455487968542,-0.22737778159115787,0.3921866033874889,0.1471690148278622,0,-2.260309362770829,0,-0.371435666493102,0.0,,0.013932440898156262,,0,0.1890115524197111,0
1837,-1.615259503206158,0.14694106575400942,0.661524286531012,0.21831337272620857,0.11116619123029448,0.6772383212663177,0,-1.5102054783228218,0,1.8626933688868232,0.0,,-0.7079286459650305,,0,0.1501753411965003,0
1838,-0.8903586951831584,0.08327109694870895,0.5447084130521639,0.13135584573773057,0.17805384304359279,0.33010258764417777,1,-1.253784602154469,0,2.1681087015640257,0.0,,0.4246695819766333,,0,0.2790557509432582,0
1839,2.0633134179260013,0.6957938943027633,0.4711052087348951,1.283563119367998,0.98,0.042624234588606355,1,4.041578422595315,1,3.4552514380658694,31.666249781969668,3.4552514380658694,3.055802723409701,3.055802723409701,1,0.6388031057714625,1
1840,0.10589645867304243,0.3866110054823679,0.6471140667339121,-0.5748622953267225,0.35858358333655793,0.07613020981483223,1,1.498274226708744,1,2.0582622189689617,7.832347072907566,2.0582622189689617,2.3815504456573744,2.3815504456573744,1,0.1749729069968023,0
1841,0.8656150198119608,0.19497980770457018,0.19052990028978573,-0.3144459953032468,0.7172222222672304,1.405980863009214,1,2.685524020617546,1,3.529742656686962,34.115187169717245,3.529742656686962,3.136388595418608,3.136388595418608,1,1.0,0
1842,0.7885021677496618,0.15449323953359148,0.3206246508575144,-0.7490386073561028,0.46991693753782304,-1.4060113612212621,0,-1.614259559020692,0,3.091528429023996,0.0,,2.5277393067020206,2.5277393067020206,1,0.13017189501513804,0
1843,-0.1690287038991276,0.5436612710990648,0.33834161725861855,0.3341034913374886,0.8508448077446503,0.7121765718460205,0,1.6885581396107798,1,3.623362612280959,37.46333091390987,3.623362612280959,0.49781547608111976,,0,0.33113432354269245,0
1844,0.6963952263315145,0.19910692559531465,0.25390393220370533,-0.31967462793418105,0.6179391120455718,-0.7708019212023509,1,-0.40845377861426596,0,2.2286379749686405,0.0,,1.0990088621902927,,0,0.11751477776724309,0
1845,-1.1613248033398451,0.01,0.33468412077488313,-0.42553955852534514,0.44083053873912126,-1.3043203043583136,0,-0.564983039728125,0,1.7081351957358484,0.0,,2.0306358085761826,2.0306358085761826,1,0.3770201321570496,0
1846,-0.41989513735417644,0.24040323146626966,0.2931225375023984,0.53840484583668,0.43209821375460683,0.629386492762084,0,0.5173829367433258,1,2.841150380949286,17.135466517395788,2.841150380949286,0.9019394605070064,,0,0.4463305685706315,0
1847,-0.38565013561636347,0.44933653184747663,0.6117493203375057,-0.2620970503584838,0.8331792365561049,0.3738582137557321,0,-0.0541764343389915,0,2.8401045685630364,0.0,,0.607280550242113,,0,0.26999287495097013,0
1848,-1.4417831956023068,0.10956291692585851,0.17787448545216727,-0.3123417868180218,0.29748386460423704,-0.6590269124623488,1,-2.1702246557592435,0,0.8361593668396579,0.0,,0.6368041287853696,,0,0.08914139003951614,0
1849,-0.42552712732814635,0.6140211060495948,0.2802428119652344,-0.6848768893053112,0.02,1.0363741431186944,1,-0.5960212428886913,0,1.5231946499494604,0.0,,2.545147894072217,2.545147894072217,1,1.0,0
1850,0.1761993764291902,0.4123180547458963,0.525527327867473,0.016476516355684215,0.4686743560767025,-0.31703873091380613,1,-1.2349827834480924,0,1.9863521452520014,0.0,,2.4873027676915225,2.4873027676915225,1,0.0,0
1851,1.0159674908813063,0.3553148200065506,0.4302029545619324,-0.25500724935953617,0.41977578200720306,-0.02532790171816663,1,-0.4330412176320799,0,2.9423070046689164,0.0,,2.117794307886899,2.117794307886899,1,0.30191221174602395,0
1852,-0.17357446876941385,0.3007376819801981,0.6009983040425695,0.025450923026740388,0.3213024123794537,1.3532621905691893,1,-0.6306909889005254,0,3.0040697892137773,0.0,,1.050468548526621,,0,0.5542062941374096,2
1853,-0.7977744166131734,0.17382412573514835,0.46601676258711033,-0.1952680944934173,0.161322431738971,0.2986042609391209,0,-0.8564559444370067,0,1.3820105743696094,0.0,,1.2312209433809143,,0,0.12130129377856098,0
1854,0.2784375643379474,0.2404954729735144,0.275339516616107,1.000273114674349,0.6542888845636075,-1.1226015329133385,0,-0.1391840023133642,0,2.1982212430387844,0.0,,3.1302354515457864,3.1302354515457864,1,0.31581785338815077,3
1855,0.6182039711756244,0.23976568142457833,0.4881831356466572,0.24031868795382322,0.761316349830777,0.3494306306088886,0,1.964387453754596,1,3.579343382151612,35.849993371550084,3.579343382151612,1.7804739116072763,1.7804739116072763,1,0.0,0
1856,0.7788849928304452,0.13950801790363124,0.22112940258580105,-0.46535963010282305,0.20504726628206077,-0.14527182556779947,1,0.12894737647569135,1,2.072912569224389,7.947938359801763,2.072912569224389,1.9977084271784524,1.9977084271784524,1,0.4311746832318203,0
1857,0.9666279938004263,0.44543088218927573,0.5323438038925049,-0.2005218331113946,0.5653546965024765,0.47573854303465013,0,1.2816977022011453,1,2.6197712253704832,13.732581559425185,2.6197712253704832,1.354027172721099,1.354027172721099,1,0.5146462574845394,3
1858,-1.9020794530132146,0.2692041387996674,0.17076497091619805,0.41854829554808215,0.02,-1.3510028489198003,1,-2.055495950037872,0,0.6495564032172104,0.0,,0.7101897850255048,,0,0.052531022612246445,0
1859,1.0910145502455288,0.26941546873819067,0.7486021184001337,-0.23026850645073185,0.4970256375261326,0.9685809312883266,0,1.5737645609355988,1,3.217849024159175,24.974343156760977,3.217849024159175,1.6226144351758411,1.6226144351758411,1,0.3480431121032126,0
1860,1.112749044602264,0.3353683794482003,0.5523272355898936,-0.234372061574543,0.98,-0.3365275850423645,0,-0.8111795903160529,0,2.826798884333161,0.0,,2.675874460965055,2.675874460965055,1,0.5083921509054362,0
1861,-0.001087496400560959,0.23083413880115325,0.374547575363368,-0.05018512717469001,0.7330602821663852,1.1739344029559236,1,1.109336705961689,1,2.497462487392637,12.151619916893187,2.497462487392637,3.020755948630798,3.020755948630798,1,0.3783429942625145,0
1862,-1.06702527063757,0.3030725958330754,0.33496739390733604,0.7668537318802598,0.13647472015334694,-1.76951589014478,1,-1.3006124262367051,0,1.1661478908722223,0.0,,0.09618347012106443,,0,1.0,0
1863,-0.6962563932392266,0.4511539643345481,0.2141085965894201,0.6641974609482922,0.2558429636881459,0.30572945646100946,0,-1.941382294650079,0,2.2496374169959448,0.0,,2.221627651644237,2.221627651644237,1,0.3373497173390551,0
